event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00110000,110.0,2023-04-21,put,0.0,37.7,39.7,0,0,0.0,-0.8495,0.00945,-0.00861,0.11382,2025-08-13T09:31:05.404478
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00115000,115.0,2023-04-21,call,0.0,0.0,0.5,0,0,0.0,0.00246,0.00067,-0.00027,0.00372,2025-08-13T09:31:05.404481
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00115000,115.0,2023-04-21,put,0.0,42.8,44.2,0,0,0.0,-0.86575,0.00843,-0.00745,0.10535,2025-08-13T09:31:05.404484
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00120000,120.0,2023-04-21,call,0.0,0.0,0.55,0,0,0.0,0.00233,0.00059,-0.00028,0.00355,2025-08-13T09:31:05.404487
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00120000,120.0,2023-04-21,put,0.0,47.8,49.2,0,0,0.0,-0.86751,0.00777,-0.00807,0.1044,2025-08-13T09:31:05.404492
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00125000,125.0,2023-04-21,call,0.0,0.0,0.25,0,0,0.0,0.0023,0.00054,-0.0003,0.00351,2025-08-13T09:31:05.404495
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00125000,125.0,2023-04-21,put,0.0,52.7,54.6,0,0,0.0,-0.85722,0.00741,-0.01049,0.10986,2025-08-13T09:31:05.404498
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00035000,35.0,2024-01-19,call,0.0,38.3,40.3,3,0,0.0,0.93502,0.00285,-0.00868,0.09967,2025-08-13T09:31:05.404501
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00035000,35.0,2024-01-19,put,0.0,0.35,0.9,0,0,0.0,-0.03892,0.00239,-0.00307,0.06627,2025-08-13T09:31:05.404504
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00040000,40.0,2024-01-19,call,0.0,34.3,35.1,0,0,0.0,0.9165,0.00385,-0.0095,0.12072,2025-08-13T09:31:05.404506
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00040000,40.0,2024-01-19,put,0.0,1.15,1.35,1,0,0.0,-0.06767,0.00371,-0.0047,0.10285,2025-08-13T09:31:05.404509
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00045000,45.0,2024-01-19,call,0.0,30.1,31.0,0,0,0.0,0.88953,0.00512,-0.01062,0.1483,2025-08-13T09:31:05.404520
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00045000,45.0,2024-01-19,put,0.0,1.55,1.9,0,0,0.0,-0.09181,0.00511,-0.0053,0.12958,2025-08-13T09:31:05.404522
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00050000,50.0,2024-01-19,call,0.0,26.3,26.9,0,0,0.0,0.85136,0.00656,-0.01211,0.18221,2025-08-13T09:31:05.404525
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00050000,50.0,2024-01-19,put,0.0,2.25,2.5,0,0,0.0,-0.12941,0.00687,-0.00632,0.1658,2025-08-13T09:31:05.404528
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00055000,55.0,2024-01-19,call,0.0,22.0,23.0,1,0,0.0,0.81204,0.00836,-0.01279,0.21195,2025-08-13T09:31:05.404532
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00055000,55.0,2024-01-19,put,0.0,3.1,3.5,0,0,0.0,-0.17533,0.00885,-0.00716,0.20292,2025-08-13T09:31:05.404535
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00060000,60.0,2024-01-19,call,0.0,18.9,19.4,1,0,0.0,0.75971,0.01013,-0.01375,0.24459,2025-08-13T09:31:05.404537
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00060000,60.0,2024-01-19,put,0.0,4.3,4.8,0,0,0.0,-0.23016,0.01099,-0.00771,0.23884,2025-08-13T09:31:05.404540
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00065000,65.0,2024-01-19,call,0.0,15.7,16.2,0,0,0.0,0.70006,0.01192,-0.01433,0.27336,2025-08-13T09:31:05.404545
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00065000,65.0,2024-01-19,put,0.0,5.9,6.2,0,0,0.0,-0.29435,0.01321,-0.00788,0.27101,2025-08-13T09:31:05.404550
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00070000,70.0,2024-01-19,call,0.0,12.3,13.3,0,0,0.0,0.63315,0.01363,-0.01448,0.29604,2025-08-13T09:31:05.404554
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00070000,70.0,2024-01-19,put,0.0,7.8,8.1,0,0,0.0,-0.36766,0.01444,-0.00819,0.29625,2025-08-13T09:31:05.404559
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00075000,75.0,2024-01-19,call,0.0,10.3,10.8,1,0,0.0,0.56435,0.01425,-0.01479,0.30959,2025-08-13T09:31:05.404563
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00075000,75.0,2024-01-19,put,0.0,10.0,11.0,0,0,0.0,-0.44568,0.01609,-0.00741,0.31076,2025-08-13T09:31:05.404568
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00080000,80.0,2024-01-19,call,0.0,8.1,8.6,0,0,0.0,0.4892,0.01528,-0.01401,0.31356,2025-08-13T09:31:05.404573
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00080000,80.0,2024-01-19,put,0.0,12.9,13.3,0,0,0.0,-0.52031,0.01622,-0.0068,0.31327,2025-08-13T09:31:05.404579
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00085000,85.0,2024-01-19,call,0.0,6.3,6.8,0,0,0.0,0.42354,0.015,-0.01353,0.3079,2025-08-13T09:31:05.404584
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00085000,85.0,2024-01-19,put,0.0,16.1,16.8,0,0,0.0,-0.58981,0.01583,-0.00583,0.30569,2025-08-13T09:31:05.404588
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00090000,90.0,2024-01-19,call,0.0,4.8,5.3,0,0,0.0,0.34711,0.01503,-0.01192,0.29035,2025-08-13T09:31:05.404593
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00090000,90.0,2024-01-19,put,0.0,19.8,20.8,0,0,0.0,-0.65289,0.01503,-0.00461,0.29035,2025-08-13T09:31:05.404597
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00095000,95.0,2024-01-19,call,0.0,3.8,4.1,0,0,0.0,0.29109,0.01396,-0.01094,0.26962,2025-08-13T09:31:05.404603
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00095000,95.0,2024-01-19,put,0.0,23.9,24.4,0,0,0.0,-0.70891,0.01396,-0.00322,0.26962,2025-08-13T09:31:05.404607
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00100000,100.0,2024-01-19,call,0.0,2.85,3.1,4,0,0.0,0.2422,0.01272,-0.00987,0.24565,2025-08-13T09:31:05.404612
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00100000,100.0,2024-01-19,put,0.0,28.3,29.0,0,0,0.0,-0.73802,0.01248,-0.00275,0.25603,2025-08-13T09:31:05.404617
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00105000,105.0,2024-01-19,call,0.0,2.1,2.4,1,0,0.0,0.20018,0.0114,-0.00877,0.22024,2025-08-13T09:31:05.404622
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00105000,105.0,2024-01-19,put,0.0,32.5,34.7,0,0,0.0,-0.74179,0.01108,-0.00334,0.25413,2025-08-13T09:31:05.404626
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00110000,110.0,2024-01-19,call,0.0,1.55,1.85,0,0,0.0,0.1645,0.01009,-0.0077,0.19479,2025-08-13T09:31:05.404631
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00110000,110.0,2024-01-19,put,0.0,37.5,39.7,10,0,0.0,-0.74188,0.01002,-0.00403,0.25408,2025-08-13T09:31:05.404636
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00115000,115.0,2024-01-19,call,0.0,1.2,1.45,0,0,0.0,0.13452,0.00882,-0.00669,0.1703,2025-08-13T09:31:05.404641
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00115000,115.0,2024-01-19,put,0.0,42.5,44.6,0,0,0.0,-0.75572,0.00929,-0.00375,0.24678,2025-08-13T09:31:05.404646
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119C00120000,120.0,2024-01-19,call,0.0,0.85,1.2,0,0,0.0,0.10955,0.00763,-0.00576,0.14741,2025-08-13T09:31:05.404651
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY240119P00120000,120.0,2024-01-19,put,0.0,47.5,49.6,0,0,0.0,-0.75054,0.00862,-0.00458,0.24957,2025-08-13T09:31:05.404656
